method,phase_similarity,tag,word
word2vec,0.9906793832778931,shared,rescue
word2vec,0.21293409168720245,b_only,blast
word2vec,0.9964534640312195,shared,advised
word2vec,0.01006972137838602,b_only,lucases
word2vec,0.9989957213401794,shared,defined
word2vec,0.9999999403953552,neither,volunteer
word2vec,0.9999998807907104,neither,breakdown
word2vec,1.0,neither,violated
word2vec,1.0000001192092896,neither,trinitarian
word2vec,1.0000001192092896,a_only,discipline
word2vec,1.0,a_only,virus
word2vec,1.0,neither,myanmar
word2vec,0.9999999403953552,neither,luigi
word2vec,1.0000001192092896,neither,powerpc
word2vec,1.0,a_only,eventual
word2vec,1.0,a_only,governmental
word2vec,0.9808815121650696,shared,daily
word2vec,0.9999999403953552,neither,vanuatu
word2vec,1.0000001192092896,a_only,explosive
word2vec,0.9999999403953552,a_only,quotes
word2vec,0.9999999403953552,a_only,unsafe
word2vec,0.2697778344154358,neither,loo
word2vec,0.9999998807907104,neither,soaring
word2vec,0.9993972778320312,shared,pope
word2vec,1.0000001192092896,neither,mauryan
word2vec,0.9999999403953552,neither,duc
word2vec,0.11380606889724731,neither,affording
word2vec,1.0,neither,botany
word2vec,-0.08701682835817337,b_only,kneeling
word2vec,0.9999998807907104,neither,daphne
word2vec,1.0,neither,rankings
word2vec,0.9938666224479675,shared,improvement
word2vec,1.0000001192092896,neither,meridians
word2vec,0.9751540422439575,shared,directed
word2vec,1.0,a_only,utah
word2vec,0.9845374226570129,shared,highest
word2vec,0.050976891070604324,neither,bloodless
word2vec,0.8512946963310242,shared,clock
word2vec,-0.13128253817558289,neither,conversing
word2vec,0.9892186522483826,shared,hero
word2vec,0.06615947932004929,neither,bo
word2vec,0.9999999403953552,a_only,fao
word2vec,0.9999998807907104,neither,colin
word2vec,0.9004989862442017,shared,an
word2vec,1.0,a_only,antiparticle
word2vec,1.0,neither,disabled
word2vec,1.0000001192092896,neither,strife
word2vec,0.9969682097434998,shared,shell
word2vec,0.9964313507080078,neither,finely
word2vec,0.16002659499645233,b_only,somehow
word2vec,1.0,a_only,android
word2vec,1.0,a_only,patrol
word2vec,1.0,neither,inhabitant
word2vec,0.9999998807907104,a_only,lutheran
word2vec,1.0,neither,grapnel
word2vec,0.0770498663187027,neither,err
word2vec,1.0,neither,unalaska
word2vec,1.0,neither,confessions
word2vec,0.9999999403953552,neither,emphasizes
word2vec,1.0,neither,enlightened
word2vec,0.9969162940979004,shared,stated
word2vec,1.0000001192092896,a_only,ethanol
word2vec,0.9221153259277344,shared,gnat
word2vec,1.0,neither,shipped
word2vec,1.0,a_only,rates
word2vec,1.0,a_only,helicopter
word2vec,1.0,neither,therapists
word2vec,1.0,neither,zayed
word2vec,0.9534267783164978,shared,awoke
word2vec,0.9911553263664246,shared,hazard
word2vec,0.058911461383104324,b_only,torture
word2vec,1.0000001192092896,neither,severed
word2vec,0.8286112546920776,shared,done
word2vec,0.9599108695983887,shared,crazy
word2vec,0.9729729294776917,shared,pillow
word2vec,0.9969512224197388,shared,opposed
word2vec,0.03151983395218849,b_only,distributing
word2vec,0.1366891711950302,b_only,congratulations
word2vec,1.0,neither,ambitions
word2vec,1.0,neither,adolescence
word2vec,1.0000001192092896,neither,veto
word2vec,0.11555061489343643,b_only,shawl
word2vec,0.9980694055557251,shared,serves
word2vec,0.9993453621864319,shared,fiction
word2vec,0.9978545308113098,shared,operate
word2vec,0.9999998807907104,a_only,norm
word2vec,0.03881586343050003,neither,blossoms
word2vec,1.0,neither,terrorists
word2vec,0.09743191301822662,b_only,indifferent
word2vec,0.04966075345873833,neither,troublesome
word2vec,0.20926526188850403,b_only,sleeps
word2vec,0.9999998807907104,a_only,layout
word2vec,0.9569651484489441,shared,examined
word2vec,1.0,a_only,syriac
word2vec,1.0000001192092896,a_only,continents
word2vec,1.0000001192092896,neither,amoeboid
word2vec,-0.009278952144086361,b_only,repeating
word2vec,0.9962131381034851,shared,resources
word2vec,1.0,neither,alfonso
word2vec,1.0000001192092896,a_only,objectivism
word2vec,1.0,neither,cuaron
word2vec,0.9716309905052185,shared,mothers
word2vec,1.0000001192092896,neither,clocks
word2vec,1.0000001192092896,a_only,democrats
word2vec,1.0,neither,rationality
word2vec,1.0000001192092896,neither,refrigeration
word2vec,0.9626302719116211,shared,directly
word2vec,0.9796095490455627,shared,produced
word2vec,0.06239500269293785,b_only,brighter
word2vec,0.9125271439552307,shared,twice
word2vec,-0.04344543069601059,neither,villagers
word2vec,0.9999999403953552,a_only,layer
word2vec,0.034655969589948654,neither,liable
word2vec,0.9986128807067871,shared,et
word2vec,1.0,neither,teaches
word2vec,0.8490679264068604,shared,even
word2vec,-0.09344275295734406,b_only,tick
word2vec,0.9909212589263916,shared,moderate
word2vec,0.9972043633460999,shared,obligation
word2vec,0.9988075494766235,shared,overthrown
word2vec,1.0000001192092896,neither,diverged
word2vec,1.0,a_only,islamic
word2vec,0.997303307056427,shared,peoples
word2vec,1.0000001192092896,a_only,reduce
word2vec,0.9856759905815125,shared,superstition
word2vec,1.0,neither,skater
word2vec,0.9999999403953552,a_only,org
word2vec,0.9961290955543518,shared,composition
word2vec,1.0,neither,milo
word2vec,-0.08086290210485458,neither,moist
word2vec,1.0,neither,naturalism
word2vec,0.9950439929962158,shared,farms
word2vec,0.9479354023933411,shared,jumped
word2vec,-0.043927259743213654,b_only,surmise
word2vec,0.30372729897499084,neither,matrimony
word2vec,1.0,neither,affinities
word2vec,1.0,a_only,residents
word2vec,1.0000001192092896,a_only,fetus
word2vec,1.0,neither,treaties
word2vec,0.9999999403953552,neither,aeronautical
word2vec,1.0,neither,deism
word2vec,1.0,neither,borderline
word2vec,0.004568873904645443,neither,cheese
word2vec,-0.03154568374156952,b_only,lydia
word2vec,1.0,a_only,radical
word2vec,0.9278889894485474,shared,top
word2vec,1.0,a_only,genus
word2vec,1.0,a_only,australians
word2vec,0.9974888563156128,shared,depth
word2vec,1.0,neither,gilbert
word2vec,1.0000001192092896,neither,nominations
word2vec,0.14301429688930511,neither,fret
word2vec,1.0,neither,unconstitutional
word2vec,0.22166888415813446,neither,flopping
word2vec,0.995878279209137,shared,pursuits
word2vec,1.0000001192092896,neither,medusa
word2vec,0.9999999403953552,a_only,jay
word2vec,1.0,neither,tertullian
word2vec,1.0,neither,fluctuations
word2vec,0.8634716868400574,shared,child
word2vec,0.1952836960554123,neither,schoolmaster
word2vec,0.19895100593566895,neither,mildness
word2vec,0.9749386310577393,shared,interested
word2vec,1.0,a_only,addictive
word2vec,1.0000001192092896,a_only,hereditary
word2vec,0.9923719167709351,shared,promises
word2vec,1.0,neither,alcaeus
word2vec,1.0,a_only,exiled
word2vec,1.0000001192092896,a_only,poirot
word2vec,1.0,neither,sci
word2vec,1.0,neither,tanks
word2vec,1.0,neither,rer
word2vec,0.25420454144477844,b_only,disgust
word2vec,0.04495057463645935,neither,thicket
word2vec,-0.054831210523843765,b_only,silently
word2vec,0.2774019241333008,neither,unimpeachable
word2vec,1.0,neither,gibbon
word2vec,1.0000001192092896,a_only,traits
word2vec,0.9748327732086182,shared,counting
word2vec,1.0000001192092896,neither,publish
word2vec,0.8927841186523438,shared,money
word2vec,1.0000001192092896,a_only,appreciation
word2vec,1.0,neither,mbox
word2vec,0.9999998807907104,a_only,correctly
word2vec,1.0,neither,cunene
word2vec,0.02465173415839672,b_only,interruption
word2vec,-0.010811303742229939,neither,missus
word2vec,1.0,neither,mutation
word2vec,1.0000001192092896,neither,timelines
word2vec,0.9933037757873535,shared,disaster
word2vec,1.0000001192092896,neither,armaments
word2vec,-0.008456883952021599,b_only,consented
word2vec,0.8297319412231445,shared,great
word2vec,0.11092033982276917,neither,lame
word2vec,-0.06112654134631157,b_only,distress
word2vec,0.98410564661026,shared,difficult
word2vec,0.9832329154014587,shared,palace
word2vec,0.9638043642044067,shared,asking
word2vec,0.17443467676639557,neither,displeased
word2vec,0.12517426908016205,neither,myriad
word2vec,0.9749914407730103,shared,yield
word2vec,0.9955250024795532,shared,remarkably
word2vec,0.7477195858955383,shared,hook
word2vec,0.9999999403953552,neither,lothar
word2vec,1.0,neither,ballet
word2vec,1.0000001192092896,neither,dersu
word2vec,0.10547634214162827,neither,mercenary
word2vec,0.1180889755487442,b_only,wolves
word2vec,-0.042678140103816986,neither,linger
word2vec,0.9654650688171387,shared,court
word2vec,0.9210442304611206,shared,afterwards
word2vec,0.9999998807907104,a_only,factions
word2vec,1.0,a_only,gravitational
word2vec,0.959572434425354,shared,bag
word2vec,1.0,neither,semicircular
word2vec,0.9999998807907104,neither,hoare
word2vec,-0.06517031043767929,neither,boyish
word2vec,0.9999999403953552,neither,preferring
word2vec,1.0,neither,greg
word2vec,0.9999999403953552,neither,laboratories
word2vec,0.9811453819274902,shared,using
word2vec,0.9999999403953552,neither,dispatched
word2vec,0.9921613335609436,shared,landscape
word2vec,0.9245645999908447,shared,case
word2vec,0.9992868304252625,shared,wheeler
word2vec,0.04098472744226456,b_only,apiece
word2vec,1.0,neither,sparked
word2vec,0.06404328346252441,b_only,becuz
word2vec,1.0,neither,enlisted
word2vec,1.0000001192092896,a_only,gordon
word2vec,0.995799720287323,shared,assent
word2vec,1.0,neither,celebrates
word2vec,0.969410240650177,shared,flame
word2vec,1.0000001192092896,neither,nico
word2vec,0.06854113936424255,b_only,kite
word2vec,0.9959611892700195,shared,indicated
word2vec,0.17420585453510284,neither,contemplate
word2vec,-0.012456493452191353,neither,tobacker
word2vec,1.0,neither,enables
word2vec,1.0,neither,exotic
word2vec,0.9938628077507019,shared,objections
word2vec,1.0,a_only,depicted
word2vec,0.9133515954017639,shared,arthur
word2vec,0.9790516495704651,shared,comrade
word2vec,-0.08653106540441513,b_only,vulgar
word2vec,-0.006605319678783417,neither,scornful
word2vec,0.2293517291545868,neither,fixedly
word2vec,-0.049203503876924515,neither,tryin
word2vec,0.9999999403953552,a_only,octavian
word2vec,0.3068561851978302,neither,hastening
word2vec,0.9916397929191589,shared,instructions
word2vec,1.0,a_only,christianity
word2vec,0.8424143195152283,shared,yes
word2vec,0.9986673593521118,shared,grandson
word2vec,0.9999998807907104,a_only,pelagianism
word2vec,1.0000001192092896,a_only,prussian
word2vec,-0.2077072560787201,neither,prowling
word2vec,1.0,a_only,feminist
word2vec,0.23538346588611603,neither,flit
word2vec,0.9999998807907104,a_only,documents
word2vec,-0.018258269876241684,neither,marbles
word2vec,1.0000001192092896,neither,substituents
word2vec,0.9243249297142029,shared,certain
word2vec,0.9987204074859619,neither,announcement
word2vec,0.049320854246616364,neither,perils
word2vec,1.0,neither,evangelium
word2vec,0.09079865366220474,b_only,orgies
word2vec,1.0,neither,refrigerator
word2vec,1.0,neither,attacking
word2vec,0.9999999403953552,neither,garry
word2vec,1.0,a_only,resemble
word2vec,0.9060357213020325,shared,hid
word2vec,1.0,neither,dostoevsky
word2vec,0.005756844766438007,b_only,hum
word2vec,0.06734859943389893,neither,masks
word2vec,1.0,neither,enclosure
word2vec,0.9967182874679565,shared,parish
word2vec,1.0,neither,mcdowell
word2vec,1.0000001192092896,a_only,archipelago
word2vec,0.994168221950531,shared,killing
word2vec,0.9790968894958496,shared,truck
word2vec,0.9999999403953552,neither,rationalism
word2vec,1.0,neither,defunct
word2vec,0.9999999403953552,a_only,classification
word2vec,0.843675434589386,shared,hands
word2vec,1.0,a_only,handling
word2vec,0.9588761329650879,shared,rise
word2vec,0.9893022775650024,shared,lasted
word2vec,0.22143018245697021,neither,kettleness
word2vec,0.9903795123100281,shared,discouraged
word2vec,1.0000001192092896,neither,projections
word2vec,1.0,a_only,resulting
word2vec,0.9982788562774658,shared,groups
word2vec,1.0,a_only,telephone
word2vec,0.05434934422373772,neither,involuntarily
word2vec,0.013599132187664509,neither,barking
word2vec,1.0,neither,boulder
word2vec,0.9943435192108154,shared,provision
word2vec,0.9896571040153503,neither,crouching
word2vec,0.9618709087371826,shared,bow
word2vec,1.0,a_only,autistics
word2vec,0.99748694896698,shared,military
word2vec,0.949330747127533,shared,fresh
word2vec,1.0000001192092896,neither,alignment
word2vec,0.8779515624046326,shared,bit
word2vec,0.9040024876594543,shared,note
word2vec,0.9913321733474731,shared,ii
word2vec,-0.21462856233119965,b_only,gratitude
word2vec,1.0,neither,olympus
word2vec,1.0,a_only,supporting
word2vec,0.9999999403953552,neither,adopting
word2vec,0.14773057401180267,neither,pluck
word2vec,0.9284031987190247,shared,spy
word2vec,1.0000001192092896,a_only,reportedly
word2vec,0.005714425817131996,neither,lowering
word2vec,1.0000001192092896,neither,vanishes
word2vec,1.0,neither,oblique
word2vec,1.0000001192092896,a_only,mini
word2vec,-0.009649238549172878,neither,abusing
word2vec,0.985893964767456,shared,badly
word2vec,0.9810346961021423,shared,interfere
word2vec,1.0000001192092896,neither,specify
word2vec,1.0,neither,participant
word2vec,-0.17634031176567078,neither,xxix
word2vec,0.9979931116104126,shared,prejudice
word2vec,0.9974445700645447,shared,daniel
word2vec,0.9426370859146118,shared,heading
word2vec,-0.10777740180492401,b_only,envy
word2vec,1.0,a_only,vowel
word2vec,0.05477658286690712,neither,kneel
word2vec,0.9403747916221619,shared,outside
word2vec,1.0,a_only,cm
word2vec,0.9346295595169067,shared,disappeared
word2vec,0.08525925874710083,neither,mangled
word2vec,0.9999999403953552,a_only,hardware
word2vec,-0.06502889096736908,b_only,5
word2vec,0.08335325121879578,neither,acquit
word2vec,1.0,neither,declines
word2vec,0.9227679371833801,shared,observed
word2vec,1.0,neither,chariots
word2vec,-0.05301239341497421,neither,threateningly
word2vec,0.09330425411462784,neither,flattering
word2vec,0.00718072522431612,neither,transfusion
word2vec,0.049161396920681,b_only,austen
word2vec,0.6440101265907288,shared,s
word2vec,1.0,a_only,col
word2vec,1.0,a_only,coercion
word2vec,0.9999998807907104,neither,prototypes
word2vec,0.9963164329528809,shared,explains
word2vec,1.0000001192092896,a_only,zionism
word2vec,1.0,neither,quotations
word2vec,0.16148684918880463,b_only,disposed
word2vec,1.0000001192092896,a_only,volcanic
word2vec,0.980783224105835,shared,graves
word2vec,1.0,neither,theists
word2vec,1.0000001192092896,neither,tackles
word2vec,0.9999999403953552,neither,yardage
word2vec,1.0,a_only,hitler
word2vec,0.1530122011899948,neither,nat
word2vec,0.052299946546554565,neither,mustard
word2vec,1.0,neither,harbors
word2vec,0.9880081415176392,shared,hello
word2vec,0.9914771318435669,shared,stories
word2vec,0.9943529367446899,shared,permitted
word2vec,0.9865785241127014,shared,walton
word2vec,-0.09689401090145111,neither,evenings
word2vec,0.9966179132461548,shared,source
word2vec,0.9970855116844177,shared,northern
word2vec,0.9613012075424194,shared,married
word2vec,0.9999998807907104,neither,desktop
word2vec,0.9999999403953552,neither,biog
word2vec,0.9999999403953552,a_only,indigenous
word2vec,0.30882832407951355,b_only,nails
word2vec,1.0,neither,nilo
word2vec,1.0000001192092896,neither,gustave
word2vec,0.08964183181524277,b_only,prisons
word2vec,0.9999999403953552,a_only,kinetic
word2vec,1.0,neither,vitamin
word2vec,0.9959399700164795,shared,comedy
word2vec,0.988661527633667,shared,hopeless
word2vec,0.9999998807907104,neither,levy
word2vec,1.0,neither,sean
word2vec,0.1416073888540268,neither,grapes
word2vec,0.09505445510149002,b_only,foulon
word2vec,1.0,a_only,fertile
word2vec,1.0,neither,compatibility
word2vec,0.9900157451629639,shared,mood
word2vec,1.0,neither,commemorate
word2vec,1.0,neither,diplomat
word2vec,0.9999999403953552,a_only,vatican
word2vec,1.0000001192092896,neither,outlined
word2vec,0.1006612479686737,b_only,persuasion
word2vec,1.0,neither,nee
word2vec,0.984868586063385,shared,seemingly
word2vec,0.9286832213401794,shared,street
word2vec,1.0,neither,novak
word2vec,0.19116437435150146,neither,agonising
word2vec,0.0022008700761944056,neither,blaze
word2vec,0.931134819984436,shared,crowded
word2vec,0.9999999403953552,a_only,absalom
word2vec,0.9989651441574097,shared,mechanical
word2vec,1.0000001192092896,a_only,bases
word2vec,0.9987092018127441,shared,bureau
word2vec,1.0,a_only,airline
word2vec,1.0,neither,gt
word2vec,1.0,neither,temporal
word2vec,-0.03979341313242912,neither,kettle
word2vec,1.0000001192092896,neither,bruno
word2vec,0.06908794492483139,neither,bud
word2vec,0.9797515869140625,shared,peril
word2vec,-0.10187036544084549,neither,dem
word2vec,0.9716053605079651,shared,meeting
word2vec,1.0,neither,priestly
word2vec,0.9999999403953552,neither,nigsberg
word2vec,0.9999999403953552,a_only,tokyo
word2vec,1.0000001192092896,neither,pill
word2vec,0.08308914303779602,neither,shiny
word2vec,1.0000001192092896,a_only,judicial
word2vec,1.0,neither,lowercase
word2vec,1.0,neither,itunes
word2vec,0.9019790291786194,shared,suddenly
word2vec,1.0,neither,grouping
word2vec,-0.07880330085754395,b_only,gazing
word2vec,0.1498517394065857,neither,beware
word2vec,0.06889750808477402,neither,19
word2vec,1.0,a_only,poems
word2vec,0.9999998807907104,neither,dental
word2vec,-0.07939614355564117,neither,unintelligible
word2vec,0.8171055316925049,shared,went
word2vec,0.08082763105630875,b_only,roar
word2vec,0.9999999403953552,a_only,critic
word2vec,0.03533277288079262,neither,hedgehog
word2vec,0.9844948053359985,shared,seize
word2vec,1.0,neither,mint
word2vec,0.938910722732544,shared,occasion
word2vec,0.12818564474582672,b_only,swiftly
word2vec,1.0,neither,nextstep
word2vec,0.04658665880560875,b_only,distribute
word2vec,1.0000001192092896,a_only,yankee
word2vec,1.0,neither,chicks
word2vec,-0.010678400285542011,neither,cling
word2vec,0.9999999403953552,a_only,nih
word2vec,0.9735475778579712,shared,castle
word2vec,0.9892835021018982,shared,ancient
word2vec,1.0,neither,homeland
word2vec,0.9756698608398438,shared,delicate
word2vec,0.08391512930393219,b_only,doubted
word2vec,0.9881818890571594,shared,concerned
word2vec,0.9988813996315002,shared,cynical
word2vec,0.9982013702392578,neither,pikes
word2vec,1.0,neither,dominate
word2vec,1.0000001192092896,neither,enjoys
word2vec,0.997134804725647,neither,distinguishing
word2vec,0.9628481864929199,shared,wolf
word2vec,0.07971009612083435,neither,haunts
word2vec,1.0,a_only,historians
word2vec,1.0,neither,kuril
word2vec,1.0,neither,governance
word2vec,1.0,a_only,premiers
word2vec,1.0,a_only,aramaic
word2vec,1.0,neither,aide
word2vec,0.9352586269378662,shared,therefore
word2vec,-0.007228504866361618,b_only,timid
word2vec,1.0,neither,faulty
word2vec,1.0,neither,rhythms
word2vec,0.017850104719400406,b_only,tooth
word2vec,0.9764503836631775,shared,confusion
word2vec,0.9711557030677795,shared,future
word2vec,1.0000001192092896,a_only,abatement
word2vec,1.0,neither,galois
word2vec,1.0,neither,challenges
word2vec,0.9999998807907104,neither,parameter
word2vec,0.9999998807907104,neither,commentaries
word2vec,0.530830979347229,neither,burnwell
word2vec,1.0000001192092896,a_only,electrons
word2vec,0.9881053566932678,shared,portion
word2vec,1.0000001192092896,neither,unorganized
word2vec,1.0,neither,infectious
word2vec,1.0,neither,banff
word2vec,1.0,neither,laurent
word2vec,0.28416067361831665,b_only,bye
word2vec,0.007904116064310074,neither,wailing
word2vec,0.16102273762226105,neither,beef
word2vec,1.0000001192092896,neither,wattle
word2vec,0.9999999403953552,a_only,compiled
word2vec,0.9732246994972229,shared,greater
word2vec,1.0,neither,compute
word2vec,-0.015869518741965294,b_only,jolly
word2vec,1.0,a_only,digital
word2vec,0.9987895488739014,shared,colleague
word2vec,1.0,neither,sim
word2vec,1.0000001192092896,a_only,bacteria
word2vec,0.9972861409187317,shared,totally
word2vec,-0.014728381298482418,b_only,bushes
word2vec,1.0,neither,consultant
word2vec,1.0,neither,brakeman
word2vec,0.9972320199012756,shared,songs
word2vec,0.31787562370300293,neither,unheard
word2vec,0.9999998807907104,neither,borrowing
word2vec,-0.029951129108667374,b_only,hurst
word2vec,1.0,neither,alemannic
word2vec,0.02831668220460415,neither,hasty
word2vec,0.9631516337394714,shared,endure
word2vec,0.9999999403953552,neither,privatisation
word2vec,1.0000001192092896,neither,inscribed
word2vec,0.9942409992218018,shared,survive
word2vec,1.0,a_only,aspects
word2vec,0.008123446255922318,neither,prompt
word2vec,0.9999999403953552,a_only,lebanon
word2vec,1.0,neither,migrations
word2vec,0.9989203810691833,shared,defeat
word2vec,1.0,neither,progresses
word2vec,1.0,neither,apollon
word2vec,1.0000001192092896,neither,expenditures
word2vec,1.0000001192092896,neither,mu
word2vec,0.9999998807907104,neither,emissions
word2vec,0.9999999403953552,neither,clinicians
word2vec,0.9953740835189819,shared,los
word2vec,1.0000001192092896,neither,horace
word2vec,0.18415194749832153,neither,housekeeping
word2vec,1.0,neither,profits
word2vec,0.8380095362663269,shared,blame
word2vec,0.9931297898292542,shared,application
word2vec,1.0,a_only,classics
word2vec,0.9971696138381958,shared,associated
word2vec,0.9999998807907104,neither,raids
word2vec,1.0,neither,isle
word2vec,-0.01739037036895752,neither,nuisance
word2vec,0.23122993111610413,neither,tumbled
word2vec,1.0,neither,mutually
word2vec,-0.14843972027301788,neither,screech
word2vec,0.07601558417081833,neither,wily
word2vec,0.006995087489485741,neither,loaves
word2vec,0.2274700552225113,neither,sullenly
word2vec,0.03001607581973076,b_only,entreat
word2vec,0.964424192905426,shared,alas
word2vec,0.18136127293109894,neither,replying
word2vec,0.989543080329895,shared,argue
word2vec,0.9532146453857422,shared,iron
word2vec,1.0,neither,burgundy
word2vec,0.99032062292099,shared,eighth
word2vec,1.0,neither,homeric
word2vec,0.10881631821393967,neither,securely
word2vec,0.9999999403953552,neither,ackroyd
word2vec,0.8220168948173523,shared,o
word2vec,0.9975599646568298,shared,entries
word2vec,1.0,neither,shi
word2vec,1.0,neither,bern
word2vec,1.0,neither,anacondas
word2vec,1.0,neither,vineyard
word2vec,1.0000001192092896,a_only,andorra
word2vec,1.0,neither,atrocities
word2vec,0.024402476847171783,neither,flinch
word2vec,0.9970692992210388,shared,offices
word2vec,1.0,a_only,pagan
word2vec,0.9934245347976685,shared,stuffed
word2vec,0.9805527925491333,shared,inch
word2vec,0.9999999403953552,neither,font
word2vec,0.9962889552116394,shared,dated
word2vec,0.999405026435852,shared,traffic
word2vec,1.0,a_only,crucial
word2vec,0.9999999403953552,a_only,ted
word2vec,0.06796888262033463,b_only,poured
word2vec,0.07904646545648575,neither,rousing
word2vec,0.9275510311126709,shared,carefully
