method,phase_similarity,tag,word
word2vec,1.0,a_only,maintaining
word2vec,0.9999998807907104,a_only,hardcover
word2vec,0.9836302399635315,shared,happening
word2vec,0.9889687299728394,shared,disposition
word2vec,1.0,a_only,booth
word2vec,1.0,neither,networking
word2vec,0.9190664887428284,shared,locked
word2vec,1.0,neither,biographies
word2vec,1.0,neither,permitting
word2vec,0.17462469637393951,neither,rafts
word2vec,0.9731498956680298,shared,ugly
word2vec,0.02656547538936138,b_only,hearth
word2vec,1.0,neither,ostrogoths
word2vec,0.949386715888977,shared,patient
word2vec,0.9113678932189941,shared,fast
word2vec,0.9755397439002991,shared,alike
word2vec,1.0000001192092896,a_only,minority
word2vec,0.9989953637123108,shared,supreme
word2vec,1.0,neither,sampling
word2vec,1.0,a_only,amplitude
word2vec,0.20407073199748993,neither,clanging
word2vec,0.9967785477638245,shared,deliberate
word2vec,0.9897104501724243,shared,knot
word2vec,1.0,a_only,anchorage
word2vec,0.9611114263534546,shared,easily
word2vec,0.026287995278835297,neither,mourn
word2vec,0.986771285533905,shared,portion
word2vec,0.06416668742895126,neither,overspread
word2vec,0.9999999403953552,neither,maurice
word2vec,0.9562593698501587,shared,god
word2vec,1.0000001192092896,a_only,meteorites
word2vec,0.9999999403953552,a_only,ethanol
word2vec,0.9614917039871216,shared,reached
word2vec,0.9996441006660461,shared,positive
word2vec,1.0,a_only,temperatures
word2vec,-0.017928555607795715,neither,errand
word2vec,1.0000001192092896,neither,parade
word2vec,1.0,neither,cerf
word2vec,1.0,a_only,interaction
word2vec,1.0,neither,guild
word2vec,0.9623119235038757,shared,promised
word2vec,1.0,neither,delphi
word2vec,1.0,neither,hispania
word2vec,0.15038113296031952,neither,rocked
word2vec,1.0,a_only,developing
word2vec,1.0,neither,sediments
word2vec,0.9777551889419556,shared,veins
word2vec,0.14293713867664337,b_only,valet
word2vec,1.0000001192092896,a_only,audio
word2vec,0.07053043693304062,neither,oysters
word2vec,1.0,neither,grounding
word2vec,0.9791624546051025,shared,latter
word2vec,1.0,neither,energies
word2vec,0.06855840235948563,b_only,paw
word2vec,0.12738557159900665,neither,nursing
word2vec,1.0,neither,melanesian
word2vec,0.175127774477005,neither,diseased
word2vec,0.8817099928855896,shared,near
word2vec,1.0,neither,coulomb
word2vec,1.0,a_only,digestive
word2vec,1.0,a_only,historian
word2vec,0.9318623542785645,shared,bare
word2vec,0.029584622010588646,neither,toast
word2vec,1.0,neither,subdivisions
word2vec,0.9999999403953552,neither,gif
word2vec,1.0,a_only,mesopotamia
word2vec,0.9923735857009888,shared,park
word2vec,1.0000001192092896,a_only,jersey
word2vec,1.0,a_only,domini
word2vec,0.9401881098747253,shared,uncle
word2vec,0.9999999403953552,a_only,psyche
word2vec,0.996444582939148,shared,exchange
word2vec,0.9735158681869507,shared,degree
word2vec,1.0,neither,cherokee
word2vec,1.0,neither,bolsheviks
word2vec,1.0000001192092896,a_only,cnt
word2vec,1.0,neither,ulus
word2vec,1.0000001192092896,neither,brewster
word2vec,1.0,neither,tao
word2vec,0.7677170038223267,shared,she
word2vec,0.9380114078521729,shared,afterwards
word2vec,0.9928166270256042,shared,aiming
word2vec,1.0,neither,bissau
word2vec,0.037141989916563034,neither,grumbling
word2vec,1.0,neither,rhapsody
word2vec,-0.07034908980131149,b_only,bowed
word2vec,1.0,a_only,roland
word2vec,-0.001407951582223177,neither,flaming
word2vec,-0.12625131011009216,neither,cloudless
word2vec,1.0000001192092896,a_only,economists
word2vec,0.9483298063278198,shared,loose
word2vec,0.9666260480880737,shared,cruel
word2vec,0.9903869032859802,neither,ditch
word2vec,0.9888662695884705,shared,occur
word2vec,1.0,a_only,fluke
word2vec,0.9805814027786255,shared,comrade
word2vec,0.991260290145874,shared,create
word2vec,0.13016806542873383,neither,daisy
word2vec,0.20424260199069977,neither,pets
word2vec,-0.015187851153314114,b_only,bennet
word2vec,0.9999998807907104,a_only,armenians
word2vec,1.0,neither,alpina
word2vec,1.0,neither,jung
word2vec,1.0,a_only,choices
word2vec,1.0000001192092896,neither,angilbert
word2vec,0.9860578179359436,shared,iii
word2vec,1.0,neither,isabella
word2vec,0.9926505088806152,shared,destined
word2vec,1.0000001192092896,a_only,autism
word2vec,0.9977384209632874,shared,gods
word2vec,0.9704057574272156,shared,lives
word2vec,0.9255278706550598,shared,eat
word2vec,0.94188392162323,shared,confidence
word2vec,1.0,neither,hardness
word2vec,1.0,neither,finances
word2vec,1.0,neither,rumor
word2vec,0.12703447043895721,b_only,pier
word2vec,0.9872696399688721,shared,balls
word2vec,0.9480139017105103,shared,suppose
word2vec,1.0,neither,gall
word2vec,0.8802563548088074,shared,being
word2vec,0.9999999403953552,a_only,electoral
word2vec,0.8381789326667786,shared,owns
word2vec,0.9999999403953552,neither,firearm
word2vec,1.0,a_only,categories
word2vec,1.0000001192092896,neither,equated
word2vec,1.0,neither,superiors
word2vec,0.9705209136009216,shared,parents
word2vec,0.9999999403953552,a_only,orbitals
word2vec,0.9925466179847717,shared,improved
word2vec,1.0000001192092896,neither,liechtenstein
word2vec,1.0,neither,mythe
word2vec,1.0000001192092896,a_only,hrer
word2vec,0.12927746772766113,neither,bein
word2vec,0.9742943048477173,shared,beneath
word2vec,1.0,neither,conversely
word2vec,0.9999998807907104,neither,sippar
word2vec,1.0,neither,composite
word2vec,0.14019958674907684,b_only,clad
word2vec,0.9999999403953552,neither,reindeer
word2vec,1.0,a_only,nietzsche
word2vec,0.9727817177772522,shared,working
word2vec,0.13197535276412964,neither,sensual
word2vec,1.0,a_only,assumption
word2vec,0.9981475472450256,shared,december
word2vec,0.0950644388794899,neither,phantom
word2vec,1.0,a_only,commerce
word2vec,1.0000001192092896,neither,talented
word2vec,1.0,neither,neurologist
word2vec,0.994375467300415,shared,immortal
word2vec,0.9971058964729309,shared,sixth
word2vec,0.07549893856048584,neither,unhallowed
word2vec,0.9902201890945435,shared,peasants
word2vec,0.963736355304718,shared,able
word2vec,1.0,neither,provider
word2vec,1.0000001192092896,neither,outlaw
word2vec,1.0,neither,gestation
word2vec,0.9283998012542725,shared,slept
word2vec,0.021048687398433685,neither,pulses
word2vec,0.012243079021573067,b_only,whitby
word2vec,1.0,a_only,tribes
word2vec,0.9935924410820007,shared,answers
word2vec,0.9868990778923035,shared,spend
word2vec,1.0000001192092896,neither,individualism
word2vec,0.9974603056907654,shared,vary
word2vec,0.9885646104812622,shared,cows
word2vec,1.0000001192092896,neither,fitzroy
word2vec,0.9937496185302734,shared,confusing
word2vec,0.0208487156778574,b_only,daylight
word2vec,0.1734325885772705,neither,persuasions
word2vec,1.0000001192092896,neither,precipitation
word2vec,1.0000001192092896,neither,capitals
word2vec,0.987705647945404,shared,wool
word2vec,0.9999999403953552,a_only,credits
word2vec,0.20894134044647217,neither,bistritza
word2vec,1.0000001192092896,a_only,associative
word2vec,1.0,a_only,casa
word2vec,-0.009790981188416481,b_only,plank
word2vec,1.0,neither,freud
word2vec,0.17335514724254608,b_only,housekeeper
word2vec,0.030045371502637863,neither,noses
word2vec,-0.005469972267746925,neither,fringed
word2vec,0.9823837280273438,shared,execution
word2vec,0.9992209076881409,shared,literary
word2vec,0.9999998807907104,neither,sangamon
word2vec,1.0,neither,planners
word2vec,1.0000001192092896,a_only,actively
word2vec,0.9999999403953552,neither,rapids
word2vec,1.0,neither,signer
word2vec,0.9896610379219055,shared,youthful
word2vec,1.0,a_only,donald
word2vec,1.0000001192092896,neither,isotherm
word2vec,-0.06565660983324051,b_only,tearing
word2vec,0.9999999403953552,a_only,fauna
word2vec,1.0,neither,atmospheric
word2vec,0.9748010039329529,shared,wandering
word2vec,-0.05029434710741043,neither,contentment
word2vec,0.9999728202819824,shared,alpha
word2vec,-0.0010710741626098752,neither,bingleys
word2vec,0.13506172597408295,neither,befallen
word2vec,0.01657649502158165,neither,sawdust
word2vec,0.999678373336792,shared,unique
word2vec,0.994888424873352,shared,patriotic
word2vec,0.9999999403953552,a_only,controversial
word2vec,1.0,neither,aetius
word2vec,0.909476637840271,shared,bright
word2vec,0.966168999671936,shared,number
word2vec,0.9999998807907104,neither,leonardo
word2vec,1.0,neither,overwhelmingly
word2vec,0.9999999403953552,a_only,tai
word2vec,0.9999999403953552,neither,disagree
word2vec,0.9999999403953552,a_only,newer
word2vec,1.0000001192092896,neither,phylogeny
word2vec,1.0,neither,frederic
word2vec,0.9787973761558533,shared,arranged
word2vec,0.06861840188503265,neither,attach
word2vec,-0.13018687069416046,neither,dingy
word2vec,0.9588680267333984,shared,colour
word2vec,0.9938778281211853,shared,hurricane
word2vec,0.24394555389881134,neither,baffled
word2vec,0.9665567874908447,shared,glory
word2vec,0.1556309461593628,neither,flitted
word2vec,0.19963429868221283,neither,obstinate
word2vec,1.0,neither,conjugate
word2vec,0.9999999403953552,a_only,nicholas
word2vec,1.0000001192092896,neither,marxist
word2vec,0.9999999403953552,a_only,ammonia
word2vec,1.0,a_only,beaches
word2vec,0.9967392683029175,shared,spending
word2vec,0.9866586923599243,shared,impression
word2vec,0.986569881439209,shared,corruption
word2vec,0.9700050950050354,shared,headed
word2vec,0.098019078373909,neither,bestowing
word2vec,0.7035675644874573,shared,that
word2vec,0.9646170735359192,shared,egg
word2vec,0.9046085476875305,shared,replied
